time_s,radius_cm,Cmax,Ccenter,Csurface,Tcenter_C,Tsurface_C
97800.0,1.202,0.2494845693851898,0.2494845693851898,0.06234630666245102,50.00494505494556,50.00494505494575
97860.0,1.202,0.24932796151102593,0.24932796151102593,0.062325851050589506,50.00494505494497,50.00494505494542
97920.0,1.202,0.24917162687088854,0.24917162687088854,0.06230544416376219,50.004945054945125,50.004945054945175
97980.0,1.202,0.24901556477191095,0.24901556477191095,0.062285086060508574,50.00494505494591,50.00494505494539
98040.0,1.202,0.24885977452345798,0.24885977452345798,0.062264776756267126,50.00494505494555,50.00494505494551
98100.0,1.202,0.24870425543711902,0.24870425543711902,0.06224451623440191,50.004945054945466,50.00494505494579
98160.0,1.202,0.2485490068266992,0.2485490068266992,0.06222430445393515,50.00494505494512,50.00494505494492
98220.0,1.202,0.2483940280082107,0.2483940280082107,0.062204141355109745,50.00494505494553,50.00494505494503
98280.0,1.202,0.24823931829986334,0.24823931829986334,0.06218402686347392,50.00494505494629,50.00494505494486
98340.0,1.202,0.2480848770220581,0.2480848770220581,0.06216396089293751,50.00494505494597,50.00494505494485
98400.0,1.202,0.24793070349737756,0.24793070349737756,0.06214394334809797,50.004945054946205,50.004945054944784
98460.0,1.202,0.2477767970505781,0.2477767970505781,0.06212397412603619,50.00494505494632,50.00494505494458
98520.0,1.202,0.24762315700858076,0.24762315700858076,0.062104053117720354,50.00494505494495,50.004945054944805
98580.0,1.202,0.2474697827004639,0.2474697827004639,0.06208418020911725,50.004945054944756,50.00494505494573
98640.0,1.202,0.24731667345745464,0.24731667345745464,0.06206435528208036,50.00494505494519,50.00494505494518
98700.0,1.202,0.24716382861292083,0.24716382861292083,0.062044578215069174,50.0049450549449,50.004945054945374
98760.0,1.202,0.247011247502363,0.247011247502363,0.06202484888373252,50.004945054944756,50.00494505494512
98820.0,1.202,0.24685892946340493,0.24685892946340493,0.062005167161388625,50.00494505494519,50.00494505494482
98880.0,1.202,0.24670687383578838,0.24670687383578838,0.06198553291942342,50.00494505494544,50.00494505494493
98940.0,1.202,0.24655507996136142,0.24655507996136142,0.06196594602762025,50.0049450549447,50.00494505494555
99000.0,1.202,0.24640354718407395,0.24640354718407395,0.06194640635443728,50.004945054944386,50.00494505494435
99060.0,1.202,0.24625227484996715,0.24625227484996715,0.06192691376724219,50.00494505494488,50.00494505494433
99120.0,1.202,0.24610126230716747,0.24610126230716747,0.06190746813250944,50.00494505494526,50.00494505494467
99180.0,1.202,0.2459505089058776,0.2459505089058776,0.061888069315988795,50.00494505494501,50.00494505494525
99240.0,1.202,0.24580001399836765,0.24580001399836765,0.061868717182849864,50.00494505494517,50.004945054944905
99300.0,1.202,0.24564977693896994,0.24564977693896994,0.0618494115978068,50.00494505494576,50.0049450549457
99360.0,1.202,0.24549979708406972,0.24549979708406972,0.06183015242522418,50.00494505494555,50.00494505494548
99420.0,1.202,0.24535007379209675,0.24535007379209675,0.06181093952921046,50.004945054945274,50.00494505494589
99480.0,1.202,0.2452006064235185,0.2452006064235185,0.06179177277369825,50.00494505494584,50.0049450549453
99540.0,1.202,0.24505139434083242,0.24505139434083242,0.06177265202251453,50.00494505494537,50.00494505494562
99600.0,1.202,0.2449024369085579,0.2449024369085579,0.06175357713944157,50.004945054945516,50.004945054945715
99660.0,1.202,0.24475373349322932,0.24475373349322932,0.061734547988271105,50.00494505494575,50.00494505494555
99720.0,1.202,0.24460528346338697,0.24460528346338697,0.06171556443285196,50.00494505494575,50.00494505494567
99780.0,1.202,0.2444570861895727,0.2444570861895727,0.06169662633713049,50.00494505494581,50.00494505494529
99840.0,1.202,0.2443091410443171,0.2443091410443171,0.06167773356518887,50.00494505494558,50.00494505494555
99900.0,1.202,0.24416144740213763,0.24416144740213763,0.06165888598127609,50.004945054946255,50.00494505494541
99960.0,1.202,0.2440140046395276,0.2440140046395276,0.061640083449838026,50.00494505494539,50.004945054945566
100020.0,1.202,0.24386681213495023,0.24386681213495023,0.06162132583554242,50.00494505494512,50.00494505494588
100080.0,1.202,0.243719869268831,0.243719869268831,0.06160261300330104,50.00494505494553,50.00494505494548
100140.0,1.202,0.24357317542354875,0.24357317542354875,0.0615839448182915,50.00494505494658,50.00494505494562
100200.0,1.202,0.24342672998343132,0.24342672998343132,0.06156532114597364,50.00494505494565,50.004945054945566
100260.0,1.202,0.24328053233474636,0.24328053233474636,0.06154674185210692,50.004945054946084,50.00494505494558
100320.0,1.202,0.24313458186569403,0.24313458186569403,0.061528206802763344,50.00494505494643,50.004945054945125
100380.0,1.202,0.24298887796639893,0.24298887796639893,0.0615097158643422,50.004945054945885,50.00494505494585
100440.0,1.202,0.24284342002890666,0.24284342002890666,0.06149126890357945,50.0049450549459,50.00494505494565
100500.0,1.202,0.24269820744717185,0.24269820744717185,0.061472865787559436,50.00494505494572,50.004945054945274
100560.0,1.202,0.24255323961705402,0.24255323961705402,0.06145450638372346,50.00494505494603,50.004945054945054
100620.0,1.202,0.24240851593630966,0.24240851593630966,0.06143619055987834,50.004945054945516,50.004945054945104
100680.0,1.202,0.24226403580458478,0.24226403580458478,0.061417918184202835,50.00494505494518,50.004945054944926
100740.0,1.202,0.24211979862340938,0.24211979862340938,0.06139968912525534,50.004945054944805,50.00494505494512
100800.0,1.202,0.24197580379618766,0.24197580379618766,0.0613815032519787,50.004945054945104,50.004945054944805
100860.0,1.202,0.24183205072819314,0.24183205072819314,0.0613633604337061,50.00494505494503,50.00494505494491
100920.0,1.202,0.24168853882656158,0.24168853882656158,0.061345260540165175,50.004945054945416,50.00494505494487
100980.0,1.202,0.241545267500284,0.241545267500284,0.061327203441482216,50.00494505494482,50.00494505494509
101040.0,1.202,0.24140223616019807,0.24140223616019807,0.06130918900818637,50.00494505494476,50.00494505494489
101100.0,1.202,0.24125944421898457,0.24125944421898457,0.06129121711121158,50.004945054945125,50.004945054945374
101160.0,1.202,0.24111689109115622,0.24111689109115622,0.06127328762190025,50.0049450549448,50.00494505494521
101220.0,1.202,0.24097457619305487,0.24097457619305487,0.061255400412005966,50.004945054945225,50.00494505494517
101280.0,1.202,0.24083249894284356,0.24083249894284356,0.06123755535369445,50.00494505494473,50.00494505494499
101340.0,1.202,0.24069065876049764,0.24069065876049764,0.061219752319546655,50.004945054944656,50.00494505494504
101400.0,1.202,0.24054905506779983,0.24054905506779983,0.061201991182559784,50.00494505494546,50.00494505494536
101460.0,1.202,0.24040768728833503,0.24040768728833503,0.06118427181614796,50.00494505494593,50.00494505494466
101520.0,1.202,0.24026655484747986,0.24026655484747986,0.061166594094144516,50.004945054946035,50.00494505494473
101580.0,1.202,0.24012565717239998,0.24012565717239998,0.06114895789080256,50.00494505494543,50.004945054944855
101640.0,1.202,0.23998499369204015,0.23998499369204015,0.061131363080794615,50.004945054945175,50.00494505494556
101700.0,1.202,0.23984456383711972,0.23984456383711972,0.061113809539214116,50.00494505494546,50.00494505494514
101760.0,1.202,0.2397043670401254,0.2397043670401254,0.061096297141576515,50.004945054944976,50.00494505494525
101820.0,1.202,0.23956440273530524,0.23956440273530524,0.0610788257638174,50.00494505494555,50.004945054945274
101880.0,1.202,0.23942467035866097,0.23942467035866097,0.061061395282294595,50.00494505494572,50.00494505494541
101940.0,1.202,0.23928516934794203,0.23928516934794203,0.06104400557378681,50.00494505494523,50.00494505494531
102000.0,1.202,0.23914589914264034,0.23914589914264034,0.0610266565154946,50.004945054944635,50.0049450549454
102060.0,1.202,0.23900685918398176,0.23900685918398176,0.06100934798503896,50.0049450549449,50.00494505494478
102120.0,1.202,0.23886804891492106,0.23886804891492106,0.060992079860462185,50.00494505494568,50.00494505494563
102180.0,1.202,0.23872946778013504,0.23872946778013504,0.06097485202022632,50.00494505494601,50.004945054945
102240.0,1.202,0.23859111522601764,0.23859111522601764,0.06095766434321368,50.00494505494616,50.00494505494497
102300.0,1.202,0.23845299070067003,0.23845299070067003,0.060940516708725356,50.00494505494594,50.00494505494486
102360.0,1.202,0.2383150936538978,0.2383150936538978,0.06092340899648138,50.00494505494618,50.00494505494506
102420.0,1.202,0.2381774235372047,0.2381774235372047,0.06090634108661917,50.00494505494582,50.00494505494497
102480.0,1.202,0.23803997980378305,0.23803997980378305,0.06088931285969369,50.00494505494535,50.00494505494546
102540.0,1.202,0.2379027619085116,0.2379027619085116,0.06087232419667583,50.00494505494551,50.00494505494563
102600.0,1.202,0.23776576930794552,0.23776576930794552,0.06085537497895165,50.004945054945765,50.004945054945466
102660.0,1.202,0.23762900146031307,0.23762900146031307,0.06083846508832249,50.00494505494527,50.004945054945125
102720.0,1.202,0.23749245782550918,0.23749245782550918,0.06082159440700254,50.00494505494488,50.00494505494538
102780.0,1.202,0.23735613786508736,0.23735613786508736,0.06080476281761857,50.00494505494513,50.00494505494483
102840.0,1.202,0.23722004104225633,0.23722004104225633,0.06078797020320922,50.0049450549449,50.00494505494485
102900.0,1.202,0.23708416682187047,0.23708416682187047,0.06077121644722323,50.00494505494455,50.00494505494508
102960.0,1.202,0.23694851467042785,0.23694851467042785,0.060754501433518376,50.00494505494457,50.004945054944635
103020.0,1.202,0.23681308405606102,0.23681308405606102,0.06073782504636143,50.00494505494469,50.00494505494528
103080.0,1.202,0.23667787444853272,0.23667787444853272,0.06072118717042534,50.00494505494527,50.004945054945075
103140.0,1.202,0.23654288531922937,0.23654288531922937,0.06070458769078957,50.00494505494499,50.00494505494537
103200.0,1.202,0.23640811614115395,0.23640811614115395,0.06068802649293776,50.004945054945026,50.00494505494509
103260.0,1.202,0.2362735663889221,0.2362735663889221,0.06067150346275723,50.004945054944784,50.00494505494483
103320.0,1.202,0.2361392355387563,0.2361392355387563,0.06065501848653752,50.00494505494566,50.00494505494447
103380.0,1.202,0.236005123068478,0.236005123068478,0.06063857145096934,50.004945054945566,50.004945054944564
103440.0,1.202,0.2358712284575029,0.2358712284575029,0.06062216224314299,50.004945054945104,50.00494505494488
103500.0,1.202,0.23573755118683473,0.23573755118683473,0.06060579075054679,50.0049450549459,50.00494505494491
103560.0,1.202,0.23560409073906058,0.23560409073906058,0.06058945686106637,50.004945054944855,50.00494505494498
103620.0,1.202,0.2354708465983446,0.2354708465983446,0.06057316046298338,50.00494505494506,50.004945054944706
103680.0,1.202,0.2353378182504204,0.2353378182504204,0.060556901444974026,50.0049450549449,50.00494505494483
103740.0,1.202,0.23520500518258883,0.23520500518258883,0.06054067969610731,50.004945054945324,50.004945054944606
103800.0,1.202,0.23507240688370812,0.23507240688370812,0.0605244951058442,50.00494505494451,50.0049450549446
103860.0,1.202,0.2349400228441932,0.2349400228441932,0.06050834756403621,50.004945054944436,50.004945054945175
103920.0,1.202,0.23480785255600478,0.23480785255600478,0.06049223696092397,50.0049450549444,50.00494505494468
103980.0,1.202,0.2346758955126473,0.2346758955126473,0.0604761631871357,50.00494505494473,50.00494505494509
104040.0,1.202,0.2345441512091621,0.2345441512091621,0.0604601261336863,50.004945054944514,50.00494505494524
104100.0,1.202,0.23441261914212216,0.23441261914212216,0.06044412569197552,50.00494505494496,50.004945054944535
104160.0,1.202,0.23428129880962606,0.23428129880962606,0.06042816175378688,50.00494505494493,50.00494505494487
104220.0,1.202,0.23415018971129337,0.23415018971129337,0.060412234211285984,50.00494505494446,50.00494505494483
104280.0,1.202,0.23401929134825686,0.23401929134825686,0.060396342957019386,50.004945054945686,50.00494505494486
104340.0,1.202,0.23388860322315994,0.23388860322315994,0.060380487883913606,50.0049450549449,50.004945054945104
104400.0,1.202,0.23375812484014996,0.23375812484014996,0.06036466888527247,50.00494505494468,50.00494505494545
104460.0,1.2019666666666666,0.23362785209460477,0.23362785209460477,0.060349029322616134,50.00494505494442,50.00494505494519
104520.0,1.2019333333333333,0.2334977809076243,0.2334977809076243,0.060333497524141785,50.00494505494493,50.00494505494523
104580.0,1.2019,0.23336791082131064,0.23336791082131064,0.060318019269534416,50.00494505494519,50.0049450549454
104640.0,1.2018666666666666,0.23323824137959298,0.23323824137959298,0.06030258524606896,50.00494505494484,50.00494505494532
104700.0,1.2018333333333333,0.2331087721277214,0.2331087721277214,0.060287191624110927,50.0049450549447,50.004945054945395
104760.0,1.2018,0.23297950261226177,0.23297950261226177,0.06027183635697014,50.00494505494571,50.00494505494529
104820.0,1.2017666666666666,0.23285043238109165,0.23285043238109165,0.060256518184429717,50.004945054945615,50.004945054945445
104880.0,1.2017333333333333,0.2327215609833955,0.2327215609833955,0.06024123625391566,50.004945054945544,50.00494505494522
104940.0,1.2017,0.23259288796966018,0.23259288796966018,0.060225989947445664,50.004945054945814,50.004945054945
105000.0,1.2016666666666667,0.23246441289167058,0.23246441289167058,0.0602107787924978,50.00494505494572,50.004945054945075
105060.0,1.2016333333333333,0.23233613530250524,0.23233613530250524,0.06019560241197387,50.004945054944855,50.004945054945004
105120.0,1.2016,0.2322080547565309,0.2322080547565309,0.06018046049421247,50.00494505494551,50.004945054944976
105180.0,1.2015666666666667,0.23208017080940013,0.23208017080940013,0.06016535277406683,50.004945054945296,50.00494505494504
105240.0,1.2015333333333333,0.23195248301804533,0.23195248301804533,0.06015027902045455,50.00494505494463,50.004945054945054
105300.0,1.2015,0.2318249909406738,0.2318249909406738,0.06013523902787853,50.00494505494505,50.00494505494496
105360.0,1.2014666666666667,0.23169769413676508,0.23169769413676508,0.060120232610477026,50.00494505494495,50.00494505494519
105420.0,1.2014333333333334,0.2315705921670658,0.2315705921670658,0.06010525959774621,50.00494505494476,50.004945054945324
105480.0,1.2014,0.2314436845935839,0.2314436845935839,0.06009031983139622,50.00494505494507,50.004945054945
105540.0,1.2013666666666665,0.2313169709795873,0.2313169709795873,0.06007541316299488,50.00494505494482,50.00494505494504
105600.0,1.2013333333333331,0.2311904508895973,0.2311904508895973,0.06006053945217393,50.0049450549453,50.00494505494432
105660.0,1.2013,0.23106412388938435,0.23106412388938435,0.06004569856524194,50.00494505494516,50.00494505494432
105720.0,1.2012666666666667,0.23093798954596476,0.23093798954596476,0.060030890374096015,50.00494505494479,50.004945054945125
105780.0,1.2012333333333334,0.23081204742759606,0.23081204742759606,0.0600161147553598,50.004945054944976,50.004945054945225
105840.0,1.2012,0.2306862971037719,0.2306862971037719,0.060001371589692376,50.00494505494512,50.004945054945445
105900.0,1.2011666666666667,0.23056073814521946,0.23056073814521946,0.05998666076122731,50.00494505494554,50.004945054945196
105960.0,1.2011333333333334,0.2304353701238938,0.2304353701238938,0.05997198215711539,50.004945054945196,50.004945054945104
106020.0,1.2010999999999998,0.23031019261297483,0.23031019261297483,0.059957335667146776,50.0049450549456,50.00494505494544
106080.0,1.2010666666666665,0.23018520518686164,0.23018520518686164,0.05994272118343788,50.00494505494497,50.004945054944656
